0.000000,0.000000,1.000000,42.394597,0.929139,-29.999395,0.451050,0.993877,0.774607,0.402855,1.084869,1.013344,0.546986,0.600517,0.671169,2.156620,0.902196,1.104050,1.757611,2.040310,7.565730,44.229850,33.548200,16.448600,12.5371943625
0.000000,0.000000,1.000000,42.394597,0.929139,-29.999395,0.451050,0.993877,0.774607,-0.291291,1.084869,1.013344,0.546986,0.600517,0.671169,2.156620,0.902196,1.104050,1.757611,2.040310,7.565730,44.229850,33.548200,16.448600,12.5371943625
0.000000,0.000000,1.000000,42.394597,0.929139,-29.999395,0.451050,0.993877,0.774607,-0.291291,1.084869,1.013344,0.546986,0.600517,0.671169,2.156620,0.902196,1.104050,2.704408,2.040310,7.565730,44.229850,33.548200,16.448600,12.5371943625
0.000000,0.000000,1.000000,42.394597,0.929139,-29.999395,0.451050,0.993877,0.774607,-0.291291,2.052518,1.013344,0.546986,0.600517,0.671169,2.156620,0.902196,1.104050,2.704408,2.040310,7.565730,44.229850,33.548200,16.448600,12.5371943625
0.000000,0.000000,1.000000,42.394597,0.929139,-29.999395,0.451050,0.993877,0.774607,-0.291291,2.052518,1.013344,0.546986,0.600517,0.671169,2.156620,0.902196,1.505866,2.704408,2.040310,7.565730,44.229850,33.548200,16.448600,12.5371943625
0.000000,0.000000,1.000000,42.394597,0.929139,-29.999395,0.016900,0.993877,0.774607,-0.291291,2.052518,1.013344,0.546986,0.600517,0.671169,2.156620,0.902196,1.505866,2.704408,2.040310,7.565730,44.229850,33.548200,16.448600,12.5371943625
0.000000,0.000000,1.000000,41.995211,0.929139,-29.999395,0.016900,0.993877,0.774607,-0.291291,2.052518,1.013344,0.546986,0.600517,0.671169,2.156620,0.902196,1.505866,2.704408,2.040310,7.565730,44.229850,33.548200,16.448600,12.5371943625
0.000000,0.000000,1.000000,41.995211,0.929139,-29.999395,0.016900,0.993877,0.774607,-0.291291,2.052518,1.013344,0.546986,0.600517,0.671169,1.597801,0.902196,1.505866,2.704408,2.040310,7.565730,44.229850,33.548200,16.448600,12.5371943625
0.000000,0.000000,1.000000,41.995211,0.929139,-29.999395,0.016900,0.993877,0.774607,-0.291291,2.052518,1.013344,0.546986,0.600517,0.671169,1.597801,0.902196,1.505866,2.704408,2.040310,7.565730,44.229850,33.176955,16.448600,12.5371943625
0.000000,0.000000,1.000000,41.995211,0.929139,-29.999395,0.016900,0.993877,0.774607,-0.291291,2.052518,1.013344,0.546986,0.600517,0.671169,1.597801,0.902196,1.505866,2.704408,2.040310,7.565730,44.184332,33.176955,16.448600,12.5371943625
0.000000,0.000000,1.000000,41.995211,0.929139,-29.999395,0.016900,0.993877,0.774607,-0.291291,2.052518,1.013344,0.546986,0.600517,0.671169,1.597801,0.902196,1.809317,2.704408,2.040310,7.565730,44.184332,33.176955,16.448600,12.5371943625
0.000000,0.000000,1.000000,41.995211,0.929139,-29.999395,0.016900,0.993877,0.774607,-0.291291,2.052518,1.013344,0.546986,0.968829,0.671169,1.597801,0.902196,1.809317,2.704408,2.040310,7.565730,44.184332,33.176955,16.448600,12.5371943625
0.000000,0.000000,1.000000,41.995211,0.929139,-29.999395,0.016900,0.993877,0.774607,-0.291291,2.052518,1.013344,0.532134,0.968829,0.671169,1.597801,0.902196,1.809317,2.704408,2.040310,7.565730,44.184332,33.176955,16.448600,12.5371943625
0.000000,0.000000,1.000000,41.995211,0.929139,-29.999395,0.016900,0.993877,0.774607,-0.291291,2.052518,0.328915,0.532134,0.968829,0.671169,1.597801,0.902196,1.809317,2.704408,2.040310,7.565730,44.184332,33.176955,16.448600,12.5371943625
0.000000,0.000000,1.000000,41.995211,0.929139,-29.999395,0.016900,0.993877,0.731310,-0.291291,2.052518,0.328915,0.532134,0.968829,0.671169,1.597801,0.902196,1.809317,2.704408,2.040310,7.565730,44.184332,33.176955,16.448600,12.5371943625
0.000000,0.000000,1.000000,41.995211,0.929139,-29.999395,0.016900,0.993877,0.731310,-0.291291,2.052518,0.328915,0.532134,0.968829,0.671169,1.597801,0.902196,1.809317,2.852815,2.040310,7.565730,44.184332,33.176955,16.448600,12.5371943625
0.000000,0.000000,1.000000,41.995211,0.929139,-29.999395,0.016900,0.993877,0.731310,-0.291291,2.052518,0.328915,0.532134,0.968829,0.671169,1.597801,1.083199,1.809317,2.852815,2.040310,7.565730,44.184332,33.176955,16.448600,12.5371943625
0.000000,0.000000,1.000000,41.995211,0.929139,-29.999395,0.016900,0.993877,0.731310,-0.291291,2.052518,0.328915,0.532134,0.968829,0.671169,1.597801,1.083199,1.809317,2.852815,2.040310,7.565730,44.184332,33.503329,16.448600,12.5371943625
0.000000,0.000000,1.000000,41.995211,0.929139,-29.999395,0.016900,0.993877,0.731310,-0.291291,2.052518,0.328915,0.532134,0.968829,0.671169,2.555785,1.083199,1.809317,2.852815,2.040310,7.565730,44.184332,33.503329,16.448600,12.5371943625
0.000000,0.000000,1.000000,41.995211,0.929139,-29.999395,0.016900,0.993877,0.731310,-0.291291,2.052518,0.328915,0.532134,0.968829,0.671169,2.555785,1.083199,1.809317,2.852815,2.040310,7.565730,44.184332,33.503329,16.448600,12.0674858368
0.000000,0.000000,1.000000,41.995211,0.929139,-29.999395,0.016900,0.993877,0.731310,-0.291291,2.052518,0.328915,0.532134,0.968829,0.671169,2.555785,1.083199,1.809317,2.852815,2.040310,7.043426,44.184332,33.503329,16.448600,12.0674858368
0.000000,0.000000,1.000000,41.995211,0.929139,-30.011799,0.016900,0.993877,0.731310,-0.291291,2.052518,0.328915,0.532134,0.968829,0.671169,2.555785,1.083199,1.809317,2.852815,2.040310,7.043426,44.184332,33.503329,16.448600,12.0674858368
0.000000,0.000000,1.000000,41.995211,0.929139,-30.011799,0.016900,0.993877,0.731310,-0.291291,2.052518,0.328915,0.532134,0.968829,0.671169,2.555785,1.083199,1.809317,2.852815,2.040310,7.043426,44.184332,34.739469,16.448600,12.0674858368
0.000000,0.000000,1.000000,41.995211,0.929139,-30.011799,0.016900,0.993877,0.731310,-0.291291,2.052518,0.328915,0.437389,0.968829,0.671169,2.555785,1.083199,1.809317,2.852815,2.040310,7.043426,44.184332,34.739469,16.448600,12.0674858368
0.000000,0.000000,1.000000,41.995211,0.929139,-30.011799,0.016900,0.993877,0.731310,-0.291291,2.052518,0.328915,0.437389,0.968829,0.671169,2.555785,1.083199,1.809317,2.852815,2.040310,7.407397,44.184332,34.739469,16.448600,12.0674858368
0.000000,0.000000,1.000000,41.995211,0.929139,-30.011799,0.016900,0.993877,1.040693,-0.291291,2.052518,0.328915,0.437389,0.968829,0.671169,2.555785,1.083199,1.809317,2.852815,2.040310,7.407397,44.184332,34.739469,16.448600,12.0674858368
0.000000,0.000000,1.000000,41.995211,0.929139,-30.011799,0.751941,0.993877,1.040693,-0.291291,2.052518,0.328915,0.437389,0.968829,0.671169,2.555785,1.083199,1.809317,2.852815,2.040310,7.407397,44.184332,34.739469,16.448600,12.0674858368
0.000000,0.000000,1.000000,41.995211,0.929139,-30.011799,0.751941,0.993877,1.040693,-0.291291,2.052518,0.332180,0.437389,0.968829,0.671169,2.555785,1.083199,1.809317,2.852815,2.040310,7.407397,44.184332,34.739469,16.448600,12.0674858368
0.000000,0.000000,1.000000,41.995211,0.929139,-30.011799,0.751941,0.993877,1.040693,-0.291291,2.052518,0.332180,0.437389,0.968829,0.671169,2.555785,1.083199,1.809317,2.852815,2.040310,7.407397,44.184332,34.739469,16.448600,12.0899994797
0.000000,0.000000,1.000000,41.995211,0.929139,-30.011799,0.751941,0.993877,1.040693,-0.291291,2.052518,0.332180,0.437389,0.968829,0.671169,2.555785,1.083199,1.809317,2.852815,1.937913,7.407397,44.184332,34.739469,16.448600,12.0899994797
0.000000,0.000000,1.000000,41.995211,0.929139,-30.011799,0.751941,0.993877,1.040693,-0.291291,2.052518,0.332180,0.437389,0.968829,0.671169,2.555785,1.083199,1.809317,2.852815,1.937913,7.407397,44.167689,34.739469,16.448600,12.0899994797
0.000000,0.000000,1.000000,41.995211,0.929139,-30.011799,0.751941,0.993877,0.725910,-0.291291,2.052518,0.332180,0.437389,0.968829,0.671169,2.555785,1.083199,1.809317,2.852815,1.937913,7.407397,44.167689,34.739469,16.448600,12.0899994797
0.000000,0.000000,1.000000,41.437573,0.929139,-30.011799,0.751941,0.993877,0.725910,-0.291291,2.052518,0.332180,0.437389,0.968829,0.671169,2.555785,1.083199,1.809317,2.852815,1.937913,7.407397,44.167689,34.739469,16.448600,12.0899994797
0.000000,0.000000,1.000000,41.437573,0.929139,-30.011799,0.751941,0.993877,0.725910,-0.291291,2.052518,0.332180,0.437389,0.655149,0.671169,2.555785,1.083199,1.809317,2.852815,1.937913,7.407397,44.167689,34.739469,16.448600,12.0899994797
0.000000,0.000000,1.000000,41.437573,0.929139,-30.011799,0.751941,0.993877,0.725910,-0.291291,2.052518,0.332180,0.437389,0.655149,0.462782,2.555785,1.083199,1.809317,2.852815,1.937913,7.407397,44.167689,34.739469,16.448600,12.0899994797
0.000000,0.000000,1.000000,41.437573,0.929139,-30.011799,0.751941,0.993877,0.725910,-0.291291,2.052518,0.332180,0.437389,0.655149,0.462782,2.555785,1.083199,1.809317,2.852815,1.937913,7.407397,44.167689,34.739469,16.448600,11.2054786306
0.000000,0.000000,1.000000,41.437573,0.929139,-30.011799,0.751941,0.993877,0.725910,-0.291291,1.712703,0.332180,0.437389,0.655149,0.462782,2.555785,1.083199,1.809317,2.852815,1.937913,7.407397,44.167689,34.739469,16.448600,11.2054786306
0.000000,0.000000,1.000000,41.437573,0.929139,-30.011799,0.751941,0.993877,0.725910,-0.291291,1.712703,0.332180,0.437389,0.655149,0.462782,2.555785,1.083199,1.809317,3.437802,1.937913,7.407397,44.167689,34.739469,16.448600,11.2054786306
0.000000,0.000000,1.000000,41.437573,0.929139,-30.011799,0.751941,0.993877,0.725910,-0.291291,1.712703,0.332180,0.437389,0.655149,0.462782,2.555785,0.535426,1.809317,3.437802,1.937913,7.407397,44.167689,34.739469,16.448600,11.2054786306
0.000000,0.000000,1.000000,41.437573,0.796904,-30.011799,0.751941,0.993877,0.725910,-0.291291,1.712703,0.332180,0.437389,0.655149,0.462782,2.555785,0.535426,1.809317,3.437802,1.937913,7.407397,44.167689,34.739469,16.448600,11.2054786306
0.000000,0.000000,1.000000,41.437573,0.796904,-30.011799,0.751941,0.993877,0.725910,-0.291291,1.712703,0.332180,0.437389,0.655149,0.462782,2.555785,0.535426,1.809317,3.437802,3.016909,7.407397,44.167689,34.739469,16.448600,11.2054786306
0.000000,0.000000,1.000000,41.437573,0.796904,-30.011799,0.751941,0.993877,0.725910,-0.291291,1.712703,0.332180,0.437389,0.655149,0.462782,2.555785,0.535426,1.809317,3.437802,3.016909,7.407397,44.167689,35.603011,16.448600,11.2054786306
0.000000,0.000000,1.000000,41.437573,0.796904,-30.011799,0.751941,0.993877,0.725910,-0.291291,1.712703,0.332180,0.437389,0.655149,0.462782,2.555785,0.535426,1.809317,3.437802,3.016909,7.407397,44.167689,35.603011,16.448600,11.5945750337
0.000000,0.000000,1.000000,41.437573,0.796904,-30.011799,0.751941,0.993877,0.725910,-0.291291,1.712703,0.332180,0.437389,0.655149,0.462782,2.555785,0.535426,1.809317,3.437802,3.016909,7.407397,44.765021,35.603011,16.448600,11.5945750337
0.000000,0.000000,1.000000,41.437573,0.796904,-30.011799,0.751941,0.993877,0.725910,-0.291291,1.712703,0.332180,0.437389,2.165131,0.462782,2.555785,0.535426,1.809317,3.437802,3.016909,7.407397,44.765021,35.603011,16.448600,11.5945750337
0.000000,0.000000,1.000000,41.437573,0.796904,-30.011799,0.751941,0.993877,0.725910,-0.291291,1.712703,0.332180,0.250770,2.165131,0.462782,2.555785,0.535426,1.809317,3.437802,3.016909,7.407397,44.765021,35.603011,16.448600,11.5945750337
0.000000,0.000000,1.000000,41.437573,0.796904,-30.011799,0.751941,0.993877,0.725910,-0.291291,1.712703,0.332180,-0.233487,2.165131,0.462782,2.555785,0.535426,1.809317,3.437802,3.016909,7.407397,44.765021,35.603011,16.448600,11.5945750337
0.000000,0.000000,1.000000,41.437573,0.796904,-29.232935,0.751941,0.993877,0.725910,-0.291291,1.712703,0.332180,-0.233487,2.165131,0.462782,2.555785,0.535426,1.809317,3.437802,3.016909,7.407397,44.765021,35.603011,16.448600,11.5945750337
0.000000,0.000000,1.000000,41.437573,0.796904,-29.232935,0.751941,0.993877,0.768815,-0.291291,1.712703,0.332180,-0.233487,2.165131,0.462782,2.555785,0.535426,1.809317,3.437802,3.016909,7.407397,44.765021,35.603011,16.448600,11.5945750337
0.000000,0.000000,1.000000,41.437573,0.796904,-29.232935,0.751941,0.993877,0.768815,-0.291291,1.712703,0.332180,-0.233487,2.165131,0.462782,2.555785,0.535426,1.809317,3.437802,3.016909,7.407397,44.069063,35.603011,16.448600,11.5945750337
0.000000,0.000000,1.000000,41.437573,0.796904,-29.232935,0.751941,0.993877,0.768815,-0.291291,1.712703,0.332180,-0.233487,2.165131,0.462782,2.555785,0.535426,1.809317,3.437802,3.016909,7.407397,43.725061,35.603011,16.448600,11.5945750337
0.000000,0.000000,1.000000,41.437573,0.796904,-29.232935,0.751941,0.993877,0.768815,-0.291291,1.712703,0.332180,-0.233487,2.165131,0.566814,2.555785,0.535426,1.809317,3.437802,3.016909,7.407397,43.725061,35.603011,16.448600,11.5945750337
0.000000,0.000000,1.000000,41.437573,0.796904,-28.561500,0.751941,0.993877,0.768815,-0.291291,1.712703,0.332180,-0.233487,2.165131,0.566814,2.555785,0.535426,1.809317,3.437802,3.016909,7.407397,43.725061,35.603011,16.448600,11.5945750337
0.000000,0.000000,1.000000,41.437573,0.796904,-29.419109,0.751941,0.993877,0.768815,-0.291291,1.712703,0.332180,-0.233487,2.165131,0.566814,2.555785,0.535426,1.809317,3.437802,3.016909,7.407397,43.725061,35.603011,16.448600,11.5945750337
0.000000,0.000000,1.000000,41.437573,0.796904,-29.419109,0.751941,0.993877,0.768815,-0.291291,1.712703,0.332180,-0.233487,2.165131,0.566814,2.555785,0.535426,1.809317,3.437802,3.126305,7.407397,43.725061,35.603011,16.448600,11.5945750337
0.000000,0.000000,1.000000,41.437573,0.796904,-29.419109,0.751941,0.993877,0.768815,-0.291291,1.712703,0.332180,-0.233487,2.165131,0.566814,2.555785,0.535426,1.809317,3.437802,3.126305,7.407397,43.725061,36.470777,16.448600,11.5945750337
0.000000,0.000000,1.000000,41.437573,0.796904,-29.419109,0.751941,0.993877,0.768815,-0.291291,1.712703,0.332180,-0.233487,2.165131,0.566814,2.194116,0.535426,1.809317,3.437802,3.126305,7.407397,43.725061,36.470777,16.448600,11.5945750337
0.000000,0.000000,1.000000,41.437573,0.796904,-29.419109,0.751941,0.993877,0.768815,-0.042488,1.712703,0.332180,-0.233487,2.165131,0.566814,2.194116,0.535426,1.809317,3.437802,3.126305,7.407397,43.725061,36.470777,16.448600,11.5945750337
0.000000,0.000000,1.000000,41.437573,0.796904,-29.419109,-0.336712,0.993877,0.768815,-0.042488,1.712703,0.332180,-0.233487,2.165131,0.566814,2.194116,0.535426,1.809317,3.437802,3.126305,7.407397,43.725061,36.470777,16.448600,11.5945750337
0.000000,0.000000,1.000000,41.437573,0.796904,-29.419109,-0.336712,0.993877,0.768815,-0.042488,1.712703,0.332180,-0.233487,2.165131,0.566814,2.194116,0.535426,1.408078,3.437802,3.126305,7.407397,43.725061,36.470777,16.448600,11.5945750337
0.000000,0.000000,1.000000,41.437573,0.796904,-29.419109,-0.336712,0.993877,0.768815,-0.042488,1.712703,0.332180,-0.233487,2.165131,0.566814,2.194116,0.858817,1.408078,3.437802,3.126305,7.407397,43.725061,36.470777,16.448600,11.5945750337
0.000000,0.000000,1.000000,41.437573,0.796904,-29.419109,-0.336712,0.993877,0.768815,-0.042488,1.712703,0.332180,-0.233487,1.625015,0.566814,2.194116,0.858817,1.408078,3.437802,3.126305,7.407397,43.725061,36.470777,16.448600,11.5945750337
0.000000,0.000000,1.000000,41.437573,0.796904,-29.419109,-0.336712,0.993877,1.279014,-0.042488,1.712703,0.332180,-0.233487,1.625015,0.566814,2.194116,0.858817,1.408078,3.437802,3.126305,7.407397,43.725061,36.470777,16.448600,11.5945750337
0.000000,0.000000,1.000000,41.437573,0.796904,-29.419109,-0.336712,0.993877,1.279014,-0.042488,1.712703,0.332180,-0.233487,1.625015,0.566814,2.194116,0.008690,1.408078,3.437802,3.126305,7.407397,43.725061,36.470777,16.448600,11.5945750337
0.000000,0.000000,1.000000,41.437573,-0.481407,-29.419109,-0.336712,0.993877,1.279014,-0.042488,1.712703,0.332180,-0.233487,1.625015,0.566814,2.194116,0.008690,1.408078,3.437802,3.126305,7.407397,43.725061,36.470777,16.448600,11.5945750337
0.000000,0.000000,1.000000,41.437573,-0.481407,-29.419109,-0.336712,0.993877,1.279014,-0.249359,1.712703,0.332180,-0.233487,1.625015,0.566814,2.194116,0.008690,1.408078,3.437802,3.126305,7.407397,43.725061,36.470777,16.448600,11.5945750337
0.000000,0.000000,1.000000,41.437573,-0.481407,-29.419109,-0.336712,0.993877,1.279014,-0.249359,1.712703,0.332180,-0.168199,1.625015,0.566814,2.194116,0.008690,1.408078,3.437802,3.126305,7.407397,43.725061,36.470777,16.448600,11.5945750337
0.000000,0.000000,1.000000,41.437573,-0.193636,-29.419109,-0.336712,0.993877,1.279014,-0.249359,1.712703,0.332180,-0.168199,1.625015,0.566814,2.194116,0.008690,1.408078,3.437802,3.126305,7.407397,43.725061,36.470777,16.448600,11.5945750337
0.000000,0.000000,1.000000,41.437573,-0.193636,-29.419109,-0.336712,0.993877,1.279014,-0.249359,1.712703,0.332180,-0.168199,1.625015,0.566814,2.194116,0.008690,1.408078,3.437802,3.126305,7.407397,43.725061,36.470777,16.678849,11.5945750337
0.000000,0.000000,1.000000,41.437573,-0.193636,-29.419109,-0.336712,0.993877,1.279014,-0.249359,1.712703,0.332180,-0.168199,1.625015,0.566814,2.194116,0.008690,1.408078,3.437802,3.126305,7.407397,43.725061,35.944814,16.678849,11.5945750337
0.000000,0.000000,1.000000,42.420772,-0.193636,-29.419109,-0.336712,0.993877,1.279014,-0.249359,1.712703,0.332180,-0.168199,1.625015,0.566814,2.194116,0.008690,1.408078,3.437802,3.126305,7.407397,43.725061,35.944814,16.678849,11.5945750337
0.000000,0.000000,1.000000,42.420772,-0.193636,-29.419109,-0.336712,0.993877,1.279014,-0.249359,1.712703,0.332180,-0.168199,1.625015,0.566814,2.194116,0.008690,1.408078,3.437802,3.126305,6.896130,43.725061,35.944814,16.678849,11.5945750337
0.000000,0.000000,1.000000,42.420772,-0.193636,-29.419109,-0.336712,0.993877,1.279014,-0.249359,1.712703,0.332180,-0.427786,1.625015,0.566814,2.194116,0.008690,1.408078,3.437802,3.126305,6.896130,43.725061,35.944814,16.678849,11.5945750337
0.000000,0.000000,1.000000,42.420772,-0.193636,-29.419109,-0.336712,0.993877,1.279014,-0.249359,1.712703,0.332180,-0.427786,0.913657,0.566814,2.194116,0.008690,1.408078,3.437802,3.126305,6.896130,43.725061,35.944814,16.678849,11.5945750337
0.000000,0.000000,1.000000,42.420772,-0.193636,-30.100113,-0.336712,0.993877,1.279014,-0.249359,1.712703,0.332180,-0.427786,0.913657,0.566814,2.194116,0.008690,1.408078,3.437802,3.126305,6.896130,43.725061,35.944814,16.678849,11.5945750337
0.000000,0.000000,1.000000,42.335675,-0.193636,-30.100113,-0.336712,0.993877,1.279014,-0.249359,1.712703,0.332180,-0.427786,0.913657,0.566814,2.194116,0.008690,1.408078,3.437802,3.126305,6.896130,43.725061,35.944814,16.678849,11.5945750337
0.000000,0.000000,1.000000,42.335675,-0.193636,-30.100113,-0.336712,0.993877,1.279014,-0.249359,1.712703,0.332180,-0.427786,0.225037,0.566814,2.194116,0.008690,1.408078,3.437802,3.126305,6.896130,43.725061,35.944814,16.678849,11.5945750337
0.000000,0.000000,1.000000,42.335675,-0.193636,-30.100113,-0.336712,0.993877,1.279014,-0.249359,1.712703,0.332180,-0.427786,0.225037,0.566814,2.194116,0.008690,1.408078,3.437802,3.126305,6.896130,43.681695,35.944814,16.678849,11.5945750337
0.000000,0.000000,1.000000,42.335675,-0.193636,-30.100113,-0.336712,0.993877,1.279014,-0.249359,1.712703,0.332180,-0.427786,0.225037,0.566814,2.194116,0.008690,1.408078,3.437802,3.126305,6.244445,43.681695,35.944814,16.678849,11.5945750337
0.000000,0.000000,1.000000,42.335675,1.028741,-30.100113,-0.336712,0.993877,1.279014,-0.249359,1.712703,0.332180,-0.427786,0.225037,0.566814,2.194116,0.008690,1.408078,3.437802,3.126305,6.244445,43.681695,35.944814,16.678849,11.5945750337
0.000000,0.000000,1.000000,42.335675,1.028741,-30.100113,-0.336712,0.993877,1.279014,-0.249359,1.712703,0.332180,-0.427786,0.677099,0.566814,2.194116,0.008690,1.408078,3.437802,3.126305,6.244445,43.681695,35.944814,16.678849,11.5945750337
0.000000,0.000000,1.000000,42.335675,1.028741,-30.100113,-0.336712,0.993877,1.279014,-0.249359,1.712703,0.332180,-0.427786,0.677099,0.566814,2.194116,0.008690,1.408078,3.437802,3.126305,6.244445,43.943126,35.944814,16.678849,11.5945750337
0.000000,0.000000,1.000000,42.335675,1.028741,-30.100113,-0.336712,0.993877,1.279014,-0.249359,1.712703,0.332180,-0.427786,0.677099,0.566814,2.194116,0.008690,1.408078,3.437802,3.126305,5.359578,43.943126,35.944814,16.678849,11.5945750337
0.000000,0.000000,1.000000,42.335675,1.028741,-30.100113,-0.336712,0.993877,1.279014,-0.936449,1.712703,0.332180,-0.427786,0.677099,0.566814,2.194116,0.008690,1.408078,3.437802,3.126305,5.359578,43.943126,35.944814,16.678849,11.5945750337
0.000000,0.000000,1.000000,42.335675,0.615657,-30.100113,-0.336712,0.993877,1.279014,-0.936449,1.712703,0.332180,-0.427786,0.677099,0.566814,2.194116,0.008690,1.408078,3.437802,3.126305,5.359578,43.943126,35.944814,16.678849,11.5945750337
0.000000,0.000000,1.000000,42.335675,0.615657,-29.916722,-0.336712,0.993877,1.279014,-0.936449,1.712703,0.332180,-0.427786,0.677099,0.566814,2.194116,0.008690,1.408078,3.437802,3.126305,5.359578,43.943126,35.944814,16.678849,11.5945750337
0.000000,0.000000,1.000000,42.335675,0.615657,-29.916722,-0.336712,0.993877,1.279014,-0.936449,0.284254,0.332180,-0.427786,0.677099,0.566814,2.194116,0.008690,1.408078,3.437802,3.126305,5.359578,43.943126,35.944814,16.678849,11.5945750337
0.000000,0.000000,1.000000,42.335675,0.615657,-29.916722,-0.336712,0.993877,1.279014,-0.936449,0.284254,-0.929674,-0.427786,0.677099,0.566814,2.194116,0.008690,1.408078,3.437802,3.126305,5.359578,43.943126,35.944814,16.678849,11.5945750337
0.000000,0.000000,1.000000,42.335675,0.615657,-29.916722,-0.336712,0.993877,1.279014,-0.936449,0.284254,-0.929674,-0.427786,1.311914,0.566814,2.194116,0.008690,1.408078,3.437802,3.126305,5.359578,43.943126,35.944814,16.678849,11.5945750337
